username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
bestinsaasaward;2018-10-22 12:55;0;0;"Set yourself apart from your competition, @goentrevi -- submit your nominations to WIN in the prestigious 2019 Best in SaaS Awards!!! http:// ow.ly/4RYv30mjDrE";;@goentrevi;;"1054415892367491072";https://twitter.com/bestinsaasaward/status/1054415892367491072
goentrevi;2016-12-15 16:38;0;0;"See @goentrevi tonight at the TC #demopalooza Demo our subscriber engagement competitive sweepstakes feature - prizes: tablet & gift cards pic.twitter.com/qOorlVNQv5";;@goentrevi;#demopalooza;"809513080140877824";https://twitter.com/goentrevi/status/809513080140877824
telecomcouncil;2016-12-01 15:35;0;0;"Eat, Drink & Network 12/15 @#Demopalooza w/ @VeloComputer @siftsecurity @goentrevi @KodaCloud @pensanetworks http:// bit.ly/DemoPalooza16 pic.twitter.com/Hgl0i4tDay";;@ @VeloComputer @siftsecurity @goentrevi @KodaCloud @pensanetworks;#Demopalooza;"804423630671253505";https://twitter.com/telecomcouncil/status/804423630671253505
ArcgateInc;2016-10-27 08:05;0;2;"From mobile payments to #LoyaltyProgram http://www. forbes.com/sites/blakemor gan/2016/10/24/from-mobile-payments-to-loyalty-programs/#510355d972fc … @SnippInc @rocketmiles @goentrevi @500friends @GetVenga @TheLevelUp #startup";;@SnippInc @rocketmiles @goentrevi @500friends @GetVenga @TheLevelUp;#LoyaltyProgram #510355d972fc #startup;"791611707563110400";https://twitter.com/ArcgateInc/status/791611707563110400
