username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ZuzuDotAI;2018-12-26 08:07;0;0;"RT @cognigy : Interested in getting started with Conversational AI in the new year? Be part of an inspiring meetup with networking and valuable insights on Conversational AI (voice services and chatbots)! https:// hubs.ly/H0f_flf0 #Cognigy #Conversational #AI #Chatbots #Voicebo …";;@cognigy;#Cognigy #Conversational #AI #Chatbots #Voicebo;"1077913838488563712";https://twitter.com/ZuzuDotAI/status/1077913838488563712
cognigy;2018-12-26 08:06;0;1;"Interested in getting started with Conversational AI in the new year? Be part of an inspiring meetup with networking and valuable insights on Conversational AI (voice services and chatbots)! https:// hubs.ly/H0f_flf0 #Cognigy #Conversational #AI #Chatbots #Voicebots";;;#Cognigy #Conversational #AI #Chatbots #Voicebots;"1077913418215186434";https://twitter.com/cognigy/status/1077913418215186434
AlexTeusz;2018-12-21 17:51;0;1;"ehm. #BackToTheFuture #404Error";;;#BackToTheFuture #404Error;"1076248898769948673";https://twitter.com/AlexTeusz/status/1076248898769948673
AlexTeusz;2018-12-21 10:45;2;0;"thank you for a great 2019? #BackToTheFuture";;;#BackToTheFuture;"1076141712286908416";https://twitter.com/AlexTeusz/status/1076141712286908416
Humanizing411;2018-12-19 23:15;1;1;"RT: @cognigy @sigmargabriel @publicplan #Politician #Germany #ViceChancellor #AI #Digitalization https:// twitter.com/cognigy/status /1075417487704027136 …";;@cognigy @sigmargabriel @publicplan;#Politician #Germany #ViceChancellor #AI #Digitalization;"1075605537692237826";https://twitter.com/Humanizing411/status/1075605537692237826
cognigy;2018-12-19 10:48;3;7;"Ex-Vizekanzler @sigmargabriel zu Besuch in @cognigy 's Büroräumen im Düsseldorfer Medienhafen. Danke auch an @publicplan und @Humanizing411 . #Cognigy #Conversational #AI #Chatbots #Voicebots #Government #Politics pic.twitter.com/rEaC1E53tN";;@sigmargabriel @cognigy @publicplan @Humanizing411;#Cognigy #Conversational #AI #Chatbots #Voicebots #Government #Politics;"1075417487704027136";https://twitter.com/cognigy/status/1075417487704027136
ali_loghmani;2018-12-17 14:12;2;0;"Are you planning to use or evaluate #RPA aka #IPA or #Chatbot solutions for 2019? Make sure to join the podcast with @PoggemannSascha CTO of @cognigy a rising star in this space. Link to register: https://www. facebook.com/events/7704086 69964361/ … Link to join the group for more https://www. facebook.com/groups/botrepr eneurs/ … pic.twitter.com/doljvgLk8R";;@PoggemannSascha @cognigy;#RPA #IPA #Chatbot;"1074744173478047744";https://twitter.com/ali_loghmani/status/1074744173478047744
cognigy;2018-12-17 02:21;0;3;"Be part of an inspiring meetup with networking and valuable insights on Conversational AI (voice services and chatbots)! https:// twitter.com/saschawolter/s tatus/1072418030787981314 … #Cognigy #Conversational #AI #Partner #Meetup #Chatbots #Voicebots";;;#Cognigy #Conversational #AI #Partner #Meetup #Chatbots #Voicebots;"1074565106007195648";https://twitter.com/cognigy/status/1074565106007195648
cognigy;2018-12-14 10:55;0;1;"Cognigy released its final release for this year - Cognigy. AI 3.2! Watch your replay of the release webinar here: https:// hubs.ly/H0fW3y-0 #Cognigy #Conversational #AI #Chatbots #Voicebots #Software #GUI #Processautomation #Integration #Agent";;;#Cognigy #Conversational #AI #Chatbots #Voicebots #Software #GUI #Processautomation #Integration #Agent;"1073607418289025024";https://twitter.com/cognigy/status/1073607418289025024
Interxion_DE;2018-12-13 08:05;0;1;"Blogreihe zum 10. Frankfurter Symposium 2018: Conversational AI - @cognigy - https:// inxn.eu/2QtYI3p pic.twitter.com/JP0cJu0AVd";;@cognigy;;"1073202196160933888";https://twitter.com/Interxion_DE/status/1073202196160933888
cognigy;2018-12-12 10:51;1;3;"Cognigy re-invents the customer service experience in the insurance industry through a ground-breaking user experience. Check it out: https:// hubs.ly/H0fSyyl0 #Cognigy #Conversational #AI #Chatbots #Voicebots #Insurance #Optichannel #UX #CUI";;;#Cognigy #Conversational #AI #Chatbots #Voicebots #Insurance #Optichannel #UX #CUI;"1072881577053642752";https://twitter.com/cognigy/status/1072881577053642752
saschawolter;2018-12-12 07:54;0;2;"Yeah, there's a new @Cognigy -Version of our Conversational AI tool. We like to celebrate the news and share details in our webinar on 12th/13th December ( #English / #Deutsch ): https:// hubs.ly/H0fNrLK0 #Cognigy #Conversational #AI #Chatbots #Voicebots #Enterprise #Automation pic.twitter.com/K8eeoXK61R";;@Cognigy;#English #Deutsch #Cognigy #Conversational #AI #Chatbots #Voicebots #Enterprise #Automation;"1072837130953650176";https://twitter.com/saschawolter/status/1072837130953650176
Interxion_DE;2018-12-11 08:00;3;2;"Blogreihe zum 10. Frankfurter Symposium 2018: Conversational AI - @cognigy - https:// inxn.eu/2zSHwdq pic.twitter.com/bRPYJODCcM";;@cognigy;;"1072476334167916544";https://twitter.com/Interxion_DE/status/1072476334167916544
kayeeNL;2018-12-11 07:16;0;0;"Conversational AI in Insurance with @cognigy https:// youtu.be/n75U4kEDHs8 #cognigy #ConversationalAI #insurance #chatbots #experience";;@cognigy;#cognigy #ConversationalAI #insurance #chatbots #experience;"1072465072566484992";https://twitter.com/kayeeNL/status/1072465072566484992
ali_loghmani;2018-12-09 16:49;2;2;"Join us for a podcast with @PoggemannSascha co-founder of @cognigy a rapidly growing #IPA & #Chatbot platform for the enterprise. You get to ask your questions from THE expert in the #RPA & #IPA business. Register here: https://www. facebook.com/events/7704086 69964361/ … #AI #Deeplearning @Chatbots_Life pic.twitter.com/ola6IO6WA7";;@PoggemannSascha @cognigy @Chatbots_Life;#IPA #Chatbot #RPA #IPA #AI #Deeplearning;"1071884522902278144";https://twitter.com/ali_loghmani/status/1071884522902278144
cognigy;2018-12-09 08:10;1;3;"See how Cognigy enables Conversational Process Automation through its brand-new Process Designer. Join our webinar on 12th/13th December: https:// hubs.ly/H0fNrLK0 #Cognigy #Conversational #AI #Chatbots #Voicebots #Enterprise #Automation";;;#Cognigy #Conversational #AI #Chatbots #Voicebots #Enterprise #Automation;"1071753839496306689";https://twitter.com/cognigy/status/1071753839496306689
cognigy;2018-12-07 06:48;2;2;"See how Cognigy enables seamless backend systems integration with conversational AI through the new Cognigy Integration Framework. Join our webinar on 12th/13th December: https:// hubs.ly/H0fNrL00 #Cognigy #Conversational #AI #Chatbots #Voicebots #Enterprise #Integration";;;#Cognigy #Conversational #AI #Chatbots #Voicebots #Enterprise #Integration;"1071008420147486722";https://twitter.com/cognigy/status/1071008420147486722
AleriSolutions;2018-12-06 05:55;1;1;"3 songs, 5 tags, no explanations: thanks to @heiseonline “Die Roboter” - Kraftwerk “Internetional Love” - Samy Deluxe Korobeiniki” - Alexey Pajitnov we tag @IBMWatson @MarcusBiel @agile42 @jsconfeu @cognigy if we may and hope they would like to join";;@heiseonline @IBMWatson @MarcusBiel @agile42 @jsconfeu @cognigy;;"1070632738246529025";https://twitter.com/AleriSolutions/status/1070632738246529025
ali_loghmani;2018-12-06 02:25;1;1;"@cognigy 3.2 released today. I am going to interview @PoggemannSascha COO & co-founder of @cognigy on Dec 20 at 9:00 AM PST. This session will be exclusively viewable at the @botrepreneurs group on Facebook. Join the group here: https://www. facebook.com/groups/botrepr eneurs/ … #ai #RPA #IPA #chatbots pic.twitter.com/SvANBvWy9T";;@cognigy @PoggemannSascha @cognigy @botrepreneurs;#ai #RPA #IPA #chatbots;"1070579848089747456";https://twitter.com/ali_loghmani/status/1070579848089747456
cognigy;2018-12-05 11:15;3;3;"See how Cognigy enables seamless human-bot handover through its new Agent Live Chat. Join our webinar on 12th/13th December: https:// hubs.ly/H0fNrzm0 #Cognigy #Conversational #AI #Chatbots #Voicebots #Enterprise #Integration";;;#Cognigy #Conversational #AI #Chatbots #Voicebots #Enterprise #Integration;"1070350924772765696";https://twitter.com/cognigy/status/1070350924772765696
