username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TellusLabs;2018-12-20 22:13;1;7;"We’ve been acquired by @Indigoag , a partner that shares our mission to help build a more sustainable global food system. We look forward to continuing to work with you and creating even more robust agricultural intelligence. Follow us @Indigoag http:// bit.ly/TL-Ind";;@Indigoag @Indigoag;;"1075952280564916225";https://twitter.com/TellusLabs/status/1075952280564916225
ShoobxInc;2018-12-20 11:08;0;2;"Congratulations to Shoobx client @TellusLabs for their acquisition by @indigoag ! @TellusLabs is the first of our clients to use Shoobx all the way from incorporation to exit, check out their success: https:// hubs.ly/H0fZtWD0";;@TellusLabs @indigoag @TellusLabs;;"1075784892322066432";https://twitter.com/ShoobxInc/status/1075784892322066432
AgFunder;2018-12-18 10:00;3;4;"@Indigoag Acquires Satellite Imagery Startup @TellusLabs for ‘Living Map of World’s Food Supply’ http:// bit.ly/2EoPoqp pic.twitter.com/Pr4JjWdyXM";;@Indigoag @TellusLabs;;"1075043254771609601";https://twitter.com/AgFunder/status/1075043254771609601
EnriqueLevin;2018-12-15 00:37;0;0;"Congrats to @TellusLabs ! Thanks for letting me add value to your path. https:// twitter.com/TellusLabs/sta tus/1073225864765153281 …";;@TellusLabs;;"1073814380901425152";https://twitter.com/EnriqueLevin/status/1073814380901425152
epaley;2018-12-14 11:40;2;1;"" @indigoag bought one of the most intriguing startups using machine learning to make use of publicly available satellite imagery: a two-year old company called @TellusLabs ." - @WIRED https:// buff.ly/2Be74Sk #ProudInvestor";;@indigoag @TellusLabs @WIRED;#ProudInvestor;"1073618641424330752";https://twitter.com/epaley/status/1073618641424330752
TinaACormier;2018-12-14 10:59;0;0;"Thanks Matt!!";;;;"1073608405565276160";https://twitter.com/TinaACormier/status/1073608405565276160
NewEnglandVC;2018-12-14 10:30;2;4;"Congratulations to #TheNEVYs nominee @TellusLabs on their acquisition by @Indigoag ! We love seeing the #AgTech and #AgBio sectors continue to bloom. Check it out here @BosBizJournal http:// ow.ly/zJhL30mYPsN";;@TellusLabs @Indigoag @BosBizJournal;#TheNEVYs #AgTech #AgBio;"1073601107186851841";https://twitter.com/NewEnglandVC/status/1073601107186851841
JohnnyStartup;2018-12-14 09:28;1;2;"Holy smokes David! Congrats on the @TellusLabs acquisition by @Indigoag ! The @earlystagepod "portfolio" just got its second exit! #HardWorkWorks https://www. earlystagepodcast.com/#/ep-13-david- potere-telluslabs/ …";;@TellusLabs @Indigoag @earlystagepod;#HardWorkWorks #;"1073585572998991877";https://twitter.com/JohnnyStartup/status/1073585572998991877
onesoilplatform;2018-12-14 08:06;1;3;"Congratulations from the OneSoil team! Really good news. Good luck with your common projects!";;;;"1073564874398162944";https://twitter.com/onesoilplatform/status/1073564874398162944
jehood;2018-12-13 23:04;0;0;"Congrats @TellusLabs https:// twitter.com/TellusLabs/sta tus/1073225864765153281 …";;@TellusLabs;;"1073428391985070080";https://twitter.com/jehood/status/1073428391985070080
