username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
SignallUS;2018-12-08 04:03;0;0;"https://www. facebook.com/34457093902396 6/posts/1205151542965897/ …";;;;"1071329421741711360";https://twitter.com/SignallUS/status/1071329421741711360
RosslynVA;2018-12-04 16:00;1;4;"Vote NOW for the #StartupArlington finalist you think should win 4 months of lodging, @SPACESArlington workspace and more in #RosslynVA ! Choose from @codemoji123 , @edconnective , @Sensipass , @SignallUS , @TheSleepbox or @Social_Cipher . Vote by 12/5: http:// bit.ly/2HOjzt0 pic.twitter.com/H27ss5k0m5";;@SPACESArlington @codemoji123 @edconnective @Sensipass @SignallUS @TheSleepbox @Social_Cipher;#StartupArlington #RosslynVA;"1070060252094193665";https://twitter.com/RosslynVA/status/1070060252094193665
AEDBizInvest;2018-12-04 11:07;1;3;"Get your votes in! Only 2 more days to vote for the #StartupArlington finalist that you think should win 4 months of free lodging, workspace and more. @codemoji123 @edconnective @Sensipass @SignallUS @TheSleepbox @Social_Cipher http:// bit.ly/2HOjzt0";;@codemoji123 @edconnective @Sensipass @SignallUS @TheSleepbox @Social_Cipher;#StartupArlington;"1069986572710412288";https://twitter.com/AEDBizInvest/status/1069986572710412288
SignallUS;2018-12-04 07:49;1;1;"Don't forget to #Vote4SignAll today! Help us to cross the finish line... https://www. arlingtoneconomicdevelopment.com/business-servi ces/high-growth-ventures/startup-arlington/ … We're a finalist in the Arlington Economic Development #StartupArlington Contest, and our success depends on your vote! pic.twitter.com/jcGapAj5eP";;;#Vote4SignAll #StartupArlington;"1069936758903717890";https://twitter.com/SignallUS/status/1069936758903717890
RosslynVA;2018-12-03 13:00;2;6;"Vote for which startup gets to set up in #RosslynVA as part of @AEDBizInvest 's #StartupArlington initiative! The finalists are @codemoji123 @edconnective @sensipass @SignallUS @theSleepbox and @Social_Cipher . Vote by 5PM on December 5: https:// bit.ly/2CIXcTG pic.twitter.com/9AGpaY6RA2";;@AEDBizInvest @codemoji123 @edconnective @sensipass @SignallUS @theSleepbox @Social_Cipher;#RosslynVA #StartupArlington;"1069652552575266817";https://twitter.com/RosslynVA/status/1069652552575266817
AEDBizLaunch;2018-12-03 08:18;2;7;"Vote now to help @AEDBizInvest choose a #StartupArlington winner to live and work in Arlington for four months! Our finalists are @edconnective @SignallUS @sensipass @theSleepbox @codemoji123 and @Social_Cipher . Vote now! http:// bit.ly/startuparlingt on … pic.twitter.com/8A6DhfSRSB";;@AEDBizInvest @edconnective @SignallUS @sensipass @theSleepbox @codemoji123 @Social_Cipher;#StartupArlington;"1069581729520893952";https://twitter.com/AEDBizLaunch/status/1069581729520893952
AEDBizLaunch;2018-12-02 12:40;2;2;"@AEDBizInvest Startup Arlington finalists are @edconnective @SignallUS @Sensipass @TheSleepbox @codemoji123 and @Social_Cipher Watch their videos and choose one that you think should win the #startuparlington competition. Watch and Vote here http:// bit.ly/startuparlingt on … #startups pic.twitter.com/1PBXUfKRaJ";;@AEDBizInvest @edconnective @SignallUS @Sensipass @TheSleepbox @codemoji123 @Social_Cipher;#startuparlington #startups;"1069285089824186369";https://twitter.com/AEDBizLaunch/status/1069285089824186369
AEDBizLaunch;2018-12-01 07:45;0;3;"Vote now to help @AEDBizInvest choose a #StartupArlington winner to live and work in #Arlingtonva for four months! Our finalists are @edconnective @SignallUS @sensipass @theSleepbox @codemoji123 and @Social_Cipher . Vote now: http:// bit.ly/startuparlingt on … pic.twitter.com/nMPgLpYXEI";;@AEDBizInvest @edconnective @SignallUS @sensipass @theSleepbox @codemoji123 @Social_Cipher;#StartupArlington #Arlingtonva;"1068848460655456256";https://twitter.com/AEDBizLaunch/status/1068848460655456256
GARIupdates;2018-12-01 04:15;0;0;"SignAll at @mEnablingEurope : The possibilities of #innovative #inclusion #technologies , above all, are a chance for society. This was the key theme of the first annual M-Enabling Forum Europe in September. http://www. signall.us/2018/10/17/suc cessful-debut-of-m-enabling-forum-europe/ … @SignallUS";;@mEnablingEurope @SignallUS;#innovative #inclusion #technologies;"1068795796970102785";https://twitter.com/GARIupdates/status/1068795796970102785
SignallUS;2018-11-30 09:29;2;10;"We've been selected as a finalist! Can you believe it?! We're soooo close to winning- help us get there! Submit one vote every day until Dec. 5. https://www. arlingtoneconomicdevelopment.com/business-servi ces/high-growth-ventures/startup-arlington/ … #Vote4SignAll #ArlingtonStartup pic.twitter.com/mGUygXeuI6";;;#Vote4SignAll #ArlingtonStartup;"1068512245053702144";https://twitter.com/SignallUS/status/1068512245053702144
SignallUS;2018-11-30 08:08;1;5;"#Vote4SignAll https:// twitter.com/AEDBizInvest/s tatus/1068241112979185665 …";;;#Vote4SignAll;"1068491874133057537";https://twitter.com/SignallUS/status/1068491874133057537
BEEeasy;2018-11-28 12:42;0;0;"dope!";;;;"1067836015321202688";https://twitter.com/BEEeasy/status/1067836015321202688
edconnective;2018-11-28 12:38;0;0;"@Soraya_Sunshin3 @eldonfulanito @lemondrewatson @BEEeasy @makerz_marc @Tymon06 @emeryamir";;@Soraya_Sunshin3 @eldonfulanito @lemondrewatson @BEEeasy @makerz_marc @Tymon06 @emeryamir;;"1067835248522731526";https://twitter.com/edconnective/status/1067835248522731526
AEDBizInvest;2018-11-28 12:37;1;7;"Congratulations to our #StartupArlington finalists @edconnective @SignallUS @sensipass @theSleepbox @codemoji123 and @Social_Cipher ! Vote now to help decide which finalist gets to live and work in Arlington for four months for FREE! http:// bit.ly/2HOjzt0 pic.twitter.com/t7uFWzm1HO";;@edconnective @SignallUS @sensipass @theSleepbox @codemoji123 @Social_Cipher;#StartupArlington;"1067834860545458177";https://twitter.com/AEDBizInvest/status/1067834860545458177
