username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
RealChrisSean;2018-09-11 14:42;0;3;"Yeah we can definitely talk :)";;;;"1039584942739480576";https://twitter.com/RealChrisSean/status/1039584942739480576
kespry;2018-08-09 12:40;2;6;""Menlo Park-based baby unicorn Kespry is disrupting the mining, construction, and insurance industries with their end-to-end drone-based aerial intelligence platform." Read the Baby Unicorns feature by @leap_ai here: http:// ow.ly/s8Pz30llajM pic.twitter.com/fVEOp8zucd";;@leap_ai;;"1027595578220339200";https://twitter.com/kespry/status/1027595578220339200
StartupTracker;2018-07-31 15:11;0;0;"@leap_ai We love your product! Is the info we found about you up-to-date https:// startuptracker.io/startups/leap- ai/update?t=sb … ?";;@leap_ai;;"1024372011907330048";https://twitter.com/StartupTracker/status/1024372011907330048
signifyd;2018-07-03 13:04;1;2;"We want to be Sweden, not Switzerland. Click on the Signifyd logo to send Signifyd on to the next round of the @leap_ai Baby Unicorn World Cup. http:// bit.ly/2MDpdgr @rajeshramanand @sharedliberty @skyespear @Kimball_Craig @StefanNandzik @vahe_amirbekian";;@leap_ai @rajeshramanand @sharedliberty @skyespear @Kimball_Craig @StefanNandzik @vahe_amirbekian;;"1014193198770450432";https://twitter.com/signifyd/status/1014193198770450432
signifyd;2018-07-02 17:31;0;2;"Nothing like a great #WorldCup18 win, right Brazil? Help @signifyd score its own win in the @leap_ai Baby Unicorn World Cup. Click on Signifyd's logo today http:// bit.ly/2MDpdgr @rajeshramanand @sharedliberty @skyespear @Kimball_Craig @StefanNandzik @vahe_amirbekian";;@signifyd @leap_ai @rajeshramanand @sharedliberty @skyespear @Kimball_Craig @StefanNandzik @vahe_amirbekian;#WorldCup18;"1013897852542640129";https://twitter.com/signifyd/status/1013897852542640129
mikecassidy;2018-07-02 15:05;1;2;"You know how exciting it was when France beat Argentina & Russia beat Spain in the #WorldCup ? Here's a chance to help @Signifyd come from behind in the @leap_ai world-cup inspired contest. Click on the logo in the bracket. Voting ends soon. http:// ht.ly/6Lwh30kLIU1";;@Signifyd @leap_ai;#WorldCup;"1013861313301409792";https://twitter.com/mikecassidy/status/1013861313301409792
GametimeUnited;2018-06-08 00:50;0;1;"Thanks for the shoutout!";;;;"1004948825826422784";https://twitter.com/GametimeUnited/status/1004948825826422784
AlbertLoyolaM;2018-06-02 12:12;2;4;"" Upgrade Your #HR Function With These High-Tech Tools" via @Inc cc @leap_ai @vettery @Candidate_ID @textio @Engage_Talent @MyaSystems @ParadoxOlivia @TextRecruit @pymetrics @blendoor @GapJumpers #Recruiting #recruitment #ArtificialIntelligence https://www. inc.com/magazine/20180 6/kate-rockwood/artificial-intelligence-hiring-tools-hr.html …";;@Inc @leap_ai @vettery @Candidate_ID @textio @Engage_Talent @MyaSystems @ParadoxOlivia @TextRecruit @pymetrics @blendoor @GapJumpers;#HR #Recruiting #recruitment #ArtificialIntelligence;"1002945980617166849";https://twitter.com/AlbertLoyolaM/status/1002945980617166849
lucianocantaro;2018-05-10 10:19;0;0;"@leap_ai , thanks for following me! Check out my bot here: [ http:// zpr.io/PCvB4 ] Currently trained to talk in italian If you have Telegram app there is an english assistant at http:// zpr.io/nAxQf";;@leap_ai;;"994582583475306500";https://twitter.com/lucianocantaro/status/994582583475306500
jetrubyagency;2018-05-05 15:47;0;2;"@leap_ai @i_am_investerio @summitlive @Arkinmuned @NapaFoodGal @WhiteLineHotels @lakesammprop @Pitchsonify @caliskan_burak - Hello there :) Happy to meet you! Hope your day is just as awesome as you are! pic.twitter.com/uQWBIVpy6Y";;@leap_ai @i_am_investerio @summitlive @Arkinmuned @NapaFoodGal @WhiteLineHotels @lakesammprop @Pitchsonify @caliskan_burak;;"992853277208391680";https://twitter.com/jetrubyagency/status/992853277208391680
