username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ihubNiagara;2018-12-08 23:57;0;0;"Thank you Bob, @rel8edto for joining us for our #MinecraftEDU Challenge & Celebration and for taking the time to speak to participating teams about pitch presentation! Your talk helped prepare the students for their Solution Showcase! #DSBNcodes #clcCodeWeek #CSEducationWeek pic.twitter.com/SDnAy9rcrw";;@rel8edto;#MinecraftEDU #DSBNcodes #clcCodeWeek #CSEducationWeek;"1071629968839467008";https://twitter.com/ihubNiagara/status/1071629968839467008
aharding88;2018-11-14 13:47;0;5;"A big thank you to the @rel8edto team for working with our grade 7 math students this past week and teaching them how to use Tableau to tell a “data story”. #datamanagement #realworldapplications #RidleyCollege #RidleyLearns pic.twitter.com/8UJoMfYpIb";;@rel8edto;#datamanagement #realworldapplications #RidleyCollege #RidleyLearns;"1062779128498307072";https://twitter.com/aharding88/status/1062779128498307072
cwithak;2018-11-10 10:10;0;2;"Drew Fones from @rel8edto noting how they are using #OpenData to add in to the mix of data in the sauce used for credit assessment #Datathon #Niagara #BrockU #CODS18";;@rel8edto;#OpenData #Datathon #Niagara #BrockU #CODS18;"1061274842115137536";https://twitter.com/cwithak/status/1061274842115137536
jeffchesebrough;2018-11-09 15:23;0;4;"Great panel at #ocds including good friends Bob Lytle from @rel8edto and @ktuer from @Communitech talking all things open data. pic.twitter.com/wlviyZfJHu";;@rel8edto @ktuer @Communitech;#ocds;"1060991241838608384";https://twitter.com/jeffchesebrough/status/1060991241838608384
AmyBihari;2018-11-09 14:13;3;4;"There's more work to be done raising awareness of #data protection in emerging business. Gov has a role to play in educating the consumer about how their data might be used online or by different businesses #CODS18 @rel8edto #OpenData";;@rel8edto;#data #CODS18 #OpenData;"1060973715054346241";https://twitter.com/AmyBihari/status/1060973715054346241
MelRobrt;2018-11-09 13:52;1;7;"So cool to hear directly from startups and businesses using #opendata as their engine of growth, such as @tabnexapp , @hockeystickco , @rel8edto , and Intellizence. #realitycheck ... #cods18 @OpenDataSummit pic.twitter.com/lYP7CcnXMX";;@tabnexapp @hockeystickco @rel8edto @OpenDataSummit;#opendata #realitycheck #cods18;"1060968361381822475";https://twitter.com/MelRobrt/status/1060968361381822475
OpenDataSummit;2018-11-09 13:50;0;1;"Bob Lytle of @rel8edto points to the relationship between open data and innovation. More resources available for analyzing, experimenting, & innovating if businesses don't have to buy data #CODS18";;@rel8edto;#CODS18;"1060967812439687171";https://twitter.com/OpenDataSummit/status/1060967812439687171
rel8edto;2018-11-09 13:39;1;7;"On the stage with stars at #CODS18 @hockeystickco and @IntellizenceInc plus @tabnexapp Great leaders, awesome #opendata business models!";;@hockeystickco @IntellizenceInc @tabnexapp;#CODS18 #opendata;"1060965178458759168";https://twitter.com/rel8edto/status/1060965178458759168
norakalb;2018-11-08 13:56;2;9;"Expert panel at great day of #CODS18 : “the open secret of Big Business and Open Data” including Bob Lytle from @rel8edto and Jen Beckage http:// beckage.com pic.twitter.com/WgA53FiuH2";;@rel8edto;#CODS18;"1060606901094760448";https://twitter.com/norakalb/status/1060606901094760448
niagaraopendata;2018-11-08 13:52;4;7;"We are fortunate to include @rel8edto in our #Niagara #OpenData ecosystem. Join its founder, Bob Lytle, and members of big business from across Canada as they discuss how they leverage open data to support their work. Live at #CODS18 @OpenDataSummit pic.twitter.com/eHqGiCp7qz";;@rel8edto @OpenDataSummit;#Niagara #OpenData #CODS18;"1060606090033987589";https://twitter.com/niagaraopendata/status/1060606090033987589
