username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
cien_ai;2018-12-30 17:00;0;0;"#8 on our countdown of top sales podcasts for sales leaders we have The Ziglar Show w/ Tom Ziglar and Kevin Miller. Congrats! Our favorite episode: Chalene Johnson – mastering how you do it: https:// ziglarshow.com/podcast/599-ch alene-johnson-mastering-how-you-do-it/ … @ChaleneJohnson @TomZiglar @AgentMiller https://www. cien.ai/21-podcasts-ev ery-sales-leader-needs-to-listen-to/?utm_source=social&utm_medium=Twitter&utm_campaign=Social_Sales_Productivity …";;@ChaleneJohnson @TomZiglar @AgentMiller;#8;"1079497356117270531";https://twitter.com/cien_ai/status/1079497356117270531
startupsone;2018-12-29 19:06;0;1;"NEW STARTUP ADDED: @cien_ai Now on The StartupsOne List. http:// bit.ly/2rYi5D3 #startups #new";;@cien_ai;#startups #new;"1079166760522338306";https://twitter.com/startupsone/status/1079166760522338306
cien_ai;2018-12-28 17:00;0;1;"#9 on our countdown of top sales podcasts for sales leaders we have "Accelerate" with host Andy Paul ( @realAndyPaul ). Congrats! Our favorite episode: The Salesperson Paradox & Optimizing Daily Routines: https://www. andypaul.com/675-the-salesp erson-paradox-with-doug-vigliotti-optimizing-daily-routines-with-bridget-gleason/ … https://www. cien.ai/21-podcasts-ev ery-sales-leader-needs-to-listen-to/?utm_source=social&utm_medium=Twitter&utm_campaign=Social_Sales_Productivity …";;@realAndyPaul;#9;"1078772581845614592";https://twitter.com/cien_ai/status/1078772581845614592
JordanHarbinger;2018-12-26 18:28;0;0;"Thank you!";;;;"1078069971232612352";https://twitter.com/JordanHarbinger/status/1078069971232612352
cien_ai;2018-12-26 17:00;0;3;"#10 on our countdown of top sales podcasts for sales leaders we have "The Jordan Harbinger Show." Congrats! Our favorite episode: Dan Schawbel | Making Connections in the Age of Isolation: https://www. jordanharbinger.com/dan-schawbel-m aking-connections-in-the-age-of-isolation/ … @JordanHarbinger @DanSchawbel https://www. cien.ai/21-podcasts-ev ery-sales-leader-needs-to-listen-to/?utm_source=social&utm_medium=Twitter&utm_campaign=Social_Sales_Productivity …";;@JordanHarbinger @DanSchawbel;#10;"1078047804684226562";https://twitter.com/cien_ai/status/1078047804684226562
oriolsans;2018-12-24 07:54;1;2;"@cien_ai to open AI, data science center in Barcelona after raising €1.6M due to excellent and internationally recognized data scientist programs from @la_UPC and @UPFBarcelona https:// novobrief.com/cien-ai-data-s cience-center-barcelona/7819/ …";;@cien_ai @la_UPC @UPFBarcelona;;"1077185625835622401";https://twitter.com/oriolsans/status/1077185625835622401
cien_ai;2018-12-23 17:00;1;1;"#11 on our countdown of top sales podcasts for sales leaders we have "Sell or Die Podcast" with Jeffrey Gitomer and Jennifer Gluckow. Congrats! Our favorite episode is: A New Sales Algorithm With Rob Kall: https://www. cien.ai/new-sales-algo rithm-rob-kall/?utm_source=social&utm_medium=Twitter&utm_campaign=Social_Sales_Productivity … @gitomer @JENinaNYminute https://www. cien.ai/21-podcasts-ev ery-sales-leader-needs-to-listen-to/?utm_source=social&utm_medium=Twitter&utm_campaign=Social_Sales_Productivity …";;@gitomer @JENinaNYminute;#11;"1076960640369975296";https://twitter.com/cien_ai/status/1076960640369975296
cien_ai;2018-12-21 17:00;1;3;"#12 on our countdown of top sales podcasts for sales leaders we have "The Sales Hacker Podcast" with Sam Jacobs. Congrats! Our favorite episode is: Setting Up the Right Sales Onboarding Plan w/ Roderick Jefferson ( @ThevoiceofRod ) https:// itunes.apple.com/us/podcast/the -sales-hacker-podcast/id1369291464?mt=2 … https://www. cien.ai/21-podcasts-ev ery-sales-leader-needs-to-listen-to/?utm_source=social&utm_medium=Twitter&utm_campaign=Social_Sales_Productivity …";;@ThevoiceofRod;#12;"1076235866501201920";https://twitter.com/cien_ai/status/1076235866501201920
cien_ai;2018-12-21 09:20;0;3;"Happy holidays to our customers, partners and friends! pic.twitter.com/dqlOko1p3P";;;;"1076120268366589952";https://twitter.com/cien_ai/status/1076120268366589952
M_3jr;2018-12-21 04:47;0;0;"Love being on this list!";;;;"1076051534629072896";https://twitter.com/M_3jr/status/1076051534629072896
