username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
lucio_piccoli;2018-12-24 00:01;0;3;"@SiteSeeHQ is bringing thin section equipment recognition to production in 2019 https:// twitter.com/SiteSeeHQ/stat us/1077065560590962690 …";;@SiteSeeHQ;;"1077066815497367552";https://twitter.com/lucio_piccoli/status/1077066815497367552
SiteSeeHQ;2018-12-23 23:56;0;14;"Our new yagi and dipole antenna equipment recognition is going live in 2019 #artificialintelligence #celltower pic.twitter.com/h0HFthzgNu";;;#artificialintelligence #celltower;"1077065560590962690";https://twitter.com/SiteSeeHQ/status/1077065560590962690
mysortal;2018-12-18 02:20;2;6;"We’re thrilled to be among the global top 100 with @Codebots_ and @SiteSeeHQ for @AlibabaGroup for Jumpstarter 2019! #startup #ai #ml #hongkong https://www. jumpstarter.hk/en/top-global/ 100 …";;@Codebots_ @SiteSeeHQ @AlibabaGroup;#startup #ai #ml #hongkong;"1074927333868429312";https://twitter.com/mysortal/status/1074927333868429312
SiteSeeHQ;2018-12-02 23:54;1;6;"what does a 300ft #celltower look like? #Realitymodel https:// youtu.be/QjjVH-d08Qw";;;#celltower #Realitymodel;"1069454827803951104";https://twitter.com/SiteSeeHQ/status/1069454827803951104
ellispeta;2018-11-30 02:35;0;8;"Nice pitch @SiteSeeHQ 30 seconds goes fast!! #pitchatpalace @pitchatpalace pic.twitter.com/5BJ8OOrh2Y";;@SiteSeeHQ @pitchatpalace;#pitchatpalace;"1068408266382696448";https://twitter.com/ellispeta/status/1068408266382696448
AlexandraGeelan;2018-11-30 02:35;0;0;"Huge congrats to our friends @SiteSeeHQ in their lightening pitch - such an amazing company and group of people! @pitchatpalace pic.twitter.com/9uh8GpqsQf";;@SiteSeeHQ @pitchatpalace;;"1068408250154999808";https://twitter.com/AlexandraGeelan/status/1068408250154999808
TheDukeOfYork;2018-11-30 02:34;9;18;". @SiteSeeHQ merges AI and reality modelling to solve real problems for infrastructure owners and operators. pic.twitter.com/qjBB6x1cvL";;@SiteSeeHQ;;"1068407845023039494";https://twitter.com/TheDukeOfYork/status/1068407845023039494
Chironix_WA;2018-11-29 22:02;1;3;"We know we are excited about #Pitchatpalace . Are you? MD Daniel Milford has been preparing along with other #SME s like @AlexSorina and will be presenting with bells on tonight at 17:10 BNE for #Tech categories of #Robotics #AI and #VR with @SiteSeeHQ @tekumatech @AthletesAI pic.twitter.com/4nvbjujc24";;@AlexSorina @SiteSeeHQ @tekumatech @AthletesAI;#Pitchatpalace #SME #Tech #Robotics #AI #VR;"1068339449363189760";https://twitter.com/Chironix_WA/status/1068339449363189760
makerkidsclub;2018-11-29 07:06;1;2;"@pitchatpalace Pitches starting at 17:10-ish BNE time Fri 30 Nov: @IDUapp (3m) @Chironix_WA (30s) @SiteSeeHQ (30s) @tekumatech (30s) @AthletesAI (3m) Folk Tribe Clothing (30s) @tictoctrack (30s) @SuboProducts (30s) Sobah (3m). Watch them live https://www. facebook.com/hrhthedukeofyo rk/ …";;@pitchatpalace @IDUapp @Chironix_WA @SiteSeeHQ @tekumatech @AthletesAI @tictoctrack @SuboProducts;;"1068113956860915713";https://twitter.com/makerkidsclub/status/1068113956860915713
DougAtLast;2018-11-28 14:45;0;2;"Being able to pitch your business in 5mins to 10 seconds with 9 slides or none. In an elevator or on a napkin. Awesome work from #BNE3 Alumni @SiteSeeHQ at @TheDukeOfYork #pitchatpalace . Super excited for our #BNE4 Demo Day next week! #startupaus https:// twitter.com/jlowe000/statu s/1067500400633212928 …";;@SiteSeeHQ @TheDukeOfYork;#BNE3 #pitchatpalace #BNE4 #startupaus;"1067867123895029762";https://twitter.com/DougAtLast/status/1067867123895029762
