username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
HitCheck;2018-11-19 15:31;2;2;"...AND big thanks to @Sporting_Data sponsors for helping to put on a great conference. We're looking at you @NFLPA @catapultsports @GeniusSports @Sportradar @sportzblock @SpartaScience @ValdPerformance @vumero";;@Sporting_Data @NFLPA @catapultsports @GeniusSports @Sportradar @sportzblock @SpartaScience @ValdPerformance @vumero;;"1064617058225152000";https://twitter.com/HitCheck/status/1064617058225152000
cyriseco;2018-08-16 05:06;0;9;"And it’s another full house here for the CyRise Roadshow at @lifeatgoogle Sydney. Loving the love, Sydney cyber crew! And thanks @vumero for sharing your Meetup tonight! pic.twitter.com/STowsVRTT5";;@lifeatgoogle @vumero;;"1030018042594385920";https://twitter.com/cyriseco/status/1030018042594385920
MordenClicks;2018-08-13 22:27;1;1;"Always a pleasure photograghing @LauraAndersonGL at the Sports Analytics in Melbourne, she such a wonderful speaker. @Sporting_Data @MordenClicks #SAC18 @vumero pic.twitter.com/dYc8Wf5fKW";;@LauraAndersonGL @Sporting_Data @MordenClicks @vumero;#SAC18;"1029192651642290177";https://twitter.com/MordenClicks/status/1029192651642290177
MordenClicks;2018-08-13 18:19;0;0;"It was great being the official photographer for this year's Sports Analytics in Melbourne. It was a really great event. @Sporting_Data @MordenClicks #SAC18 @vumero Sports Analytics World Series https:// twitter.com/sacworldseries /status/1029122602785071104 …";;@Sporting_Data @MordenClicks @vumero;#SAC18;"1029130361983328256";https://twitter.com/MordenClicks/status/1029130361983328256
MordenClicks;2018-08-09 19:38;0;0;"I'm the offical photographer for this years Sports Analytics , it's going to be a great event. @Sporting_Data @MordenClicks #SAC18 @vumero pic.twitter.com/V3Oocm6S1v";;@Sporting_Data @MordenClicks @vumero;#SAC18;"1027700689764417536";https://twitter.com/MordenClicks/status/1027700689764417536
grahamdudley0;2018-08-09 19:15;1;1;"Fantastic acheivements by @john_persico and the @vumero team in the creation and expansion of #SportsAnalyticsConference @Sporting_Data. @gptaus have been at every event and continue to see this as the platform of global change in sport data, tech and development. pic.twitter.com/N8OxarQ3NW";;@john_persico @vumero @Sporting_Data @gptaus;#SportsAnalyticsConference;"1027695007078072322";https://twitter.com/grahamdudley0/status/1027695007078072322
ShaulDavidUK;2018-08-09 08:16;0;2;"You hold the record for North to South distance in one foreign office appointment move don't you? Something to be proud of!";;;;"1027529077224300545";https://twitter.com/ShaulDavidUK/status/1027529077224300545
cyriseco;2018-08-07 21:43;3;6;"Hey Sydney, could you be a cyber founder with CyRise? Our roadshow is in town on Thu 16 Aug. Thanks @vumero and Google Sydney! Register here https://www. eventbrite.com.au/e/cyrise-cyber security-meetup-cyrise-2019-sydney-roadshow-tickets-48122229885?ref=estw …";;@vumero;;"1027007305823342597";https://twitter.com/cyriseco/status/1027007305823342597
Global_Vic;2018-07-08 20:36;5;12;"Our trade mission programs help #Victorian businesses build their #international #connections . Congrats to the 44 #Victorian #ICT companies who participated in @Londontechweek , including @gobbill and @vumero . Read about the trade mission outcomes here: https:// lnkd.in/gPQtGnZ pic.twitter.com/9d8GJ7gcEG";;@Londontechweek @gobbill @vumero;#Victorian #international #connections #Victorian #ICT;"1016118946905382912";https://twitter.com/Global_Vic/status/1016118946905382912
MordenClicks;2018-06-03 17:30;0;0;"Great to be photograghing the @IoTfestival with @vumero again, always a great conference to capture. #Conference #conferences #Educational #photography #conferencephoto #amazing pic.twitter.com/lIq968SBZI";;@IoTfestival @vumero;#Conference #conferences #Educational #photography #conferencephoto #amazing;"1003388378526580736";https://twitter.com/MordenClicks/status/1003388378526580736
