username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
theaigroup;2018-11-30 03:05;1;0;"This week, AI companies including @cognigy @thirdspaceauto and @Smartex_pt shared with The AI Group this week! Thanks to them and to all members who have posted intros, expertise, questions and opportunities to The AI Group wall since Monday! http://www. durtti.com #ai pic.twitter.com/It6vh32cEu";;@cognigy @thirdspaceauto @Smartex_pt;#ai;"1068415707975745537";https://twitter.com/theaigroup/status/1068415707975745537
anttiaumo;2018-11-06 04:46;1;2;"Where are future #autonomous vehicles developed? Third Space Auto from UK, an innovative AI company, chose #Finland as new R&D location. Boosts Finland as the best place to develop AI and platform economy. @thirdspaceauto @InvestInFinland http:// businessfinland.smh.re/2oX";;@thirdspaceauto @InvestInFinland;#autonomous #Finland;"1059743745191612417";https://twitter.com/anttiaumo/status/1059743745191612417
MikaLautanala;2018-10-29 06:18;1;2;"Where are future #autonomous vehicles developed? #Third Space Auto chose #Finland . A country ranked no. 1 in university and industry research collaboration. Strong ecosystem. #AI . @arshia9178 @thirdspaceauto @BusinessFinland @InvestInFinland http:// businessfinland.smh.re/2j1";;@arshia9178 @thirdspaceauto @BusinessFinland @InvestInFinland;#autonomous #Third #Finland #AI;"1056852880962002944";https://twitter.com/MikaLautanala/status/1056852880962002944
goodnewsfinland;2018-10-29 04:10;2;0;"Third Space Auto located their core R&D unit in Finland. The focus of the new unit is on developing the software for the AI.OS platform http:// ow.ly/iKr830mp9UT via @investinfinland @thirdspaceauto #Finland #AI #mobility #ecosystem #InvestInFinland #ThirdSpaceAuto #machinelearning";;@investinfinland @thirdspaceauto;#Finland #AI #mobility #ecosystem #InvestInFinland #ThirdSpaceAuto #machinelearning;"1056820464499257344";https://twitter.com/goodnewsfinland/status/1056820464499257344
loveju0502;2018-10-04 09:35;0;0;"#HITEX #cryptoexchange #airdrop @kujjang22 @N1n_juh @special1004 @Aurora_dao @Hackernetio @Havyio @coin_ordo @fas_trader @innercore_ @rateonium @VitalikButerin @Alan382663893 @taufik_btc @thirdspaceauto";;@kujjang22 @N1n_juh @special1004 @Aurora_dao @Hackernetio @Havyio @coin_ordo @fas_trader @innercore_ @rateonium @VitalikButerin @Alan382663893 @taufik_btc @thirdspaceauto;#HITEX #cryptoexchange #airdrop;"1047842734768189440";https://twitter.com/loveju0502/status/1047842734768189440
babaynam375;2018-10-02 04:28;0;0;"@ArtProPlatform @9livesarena @dujtcr77 @airdrop514 @thirdspaceauto";;@ArtProPlatform @9livesarena @dujtcr77 @airdrop514 @thirdspaceauto;;"1047040543656689666";https://twitter.com/babaynam375/status/1047040543656689666
ChristianCIOW;2018-09-24 05:21;4;4;"Full house for @thirdspaceauto presenting on #AI in #mobility and real life applications during #transportweek2018 #wearetransport pic.twitter.com/YBr0cieEQA";;@thirdspaceauto;#AI #mobility #transportweek2018 #wearetransport;"1044154932616728576";https://twitter.com/ChristianCIOW/status/1044154932616728576
giztransport;2018-09-22 03:57;3;9;"Looking forward to welcome our partners at #transportweek2018 on Monday. Kicking-off with "The Age of Data in urban mobility" with @BlockchainLab @POLISnetwork @door2doorHQ @thirdspaceauto @ChristianCIOW . Find out more: https://www. transportweek.org/warm-up-and-wo rkshops/ … Funded by @iki_bmu . pic.twitter.com/tXqFqjjJuB";;@BlockchainLab @POLISnetwork @door2doorHQ @thirdspaceauto @ChristianCIOW @iki_bmu;#transportweek2018;"1043408933619159041";https://twitter.com/giztransport/status/1043408933619159041
StartupTracker;2018-09-12 08:19;0;0;"@thirdspaceauto Your product is awesome! Is the info we found about you here: https:// startuptracker.io/startups/third -space-auto/update?t=sa … up-to-date?";;@thirdspaceauto;;"1039850881154510848";https://twitter.com/StartupTracker/status/1039850881154510848
ERTICO_CEO;2018-06-20 09:29;1;5;"Giving the floor to start-ups deploying #mobility services at @ERTICO annual Think Tank #TalkingITS with @thirdspaceauto @ubiwhere @KlaxitFR @rideshotl COCOLIS and 1.21 Gigawatts Ltd pic.twitter.com/kSfdUlYSOx";;@ERTICO @thirdspaceauto @ubiwhere @KlaxitFR @rideshotl;#mobility #TalkingITS;"1009428012453031937";https://twitter.com/ERTICO_CEO/status/1009428012453031937
