username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
UncleMcCoy;2018-10-16 15:01;0;0;"That’s me second from left with @alpha__i team after our presentation. We won the #hackaton and we are very happy! https:// twitter.com/BeMyAppUK/stat us/1052239223741276160 …";;@alpha__i;#hackaton;"1052273299194081282";https://twitter.com/UncleMcCoy/status/1052273299194081282
UncleMcCoy;2018-10-15 03:46;0;0;"Heading to #sheffield with my mates at @alpha__i for #rollsroyce #hackaton";;@alpha__i;#sheffield #rollsroyce #hackaton;"1051741206286352384";https://twitter.com/UncleMcCoy/status/1051741206286352384
alpha__i;2018-09-28 02:10;0;2;"@WindEurope 's press release of the #hackthewind hackathon results. If you are at the @WindEnergyHH Hamburg today, come visit our stand A4 119 to hear how Predictive Maintenance can create value for your business! #windenergy https:// windeurope.org/newsroom/press -releases/alpha-i-and-power2u-are-the-winners-of-hack-the-wind-2018/ …";;@WindEurope @WindEnergyHH;#hackthewind #windenergy;"1045556385168134144";https://twitter.com/alpha__i/status/1045556385168134144
UncleMcCoy;2018-09-27 15:26;0;2;"#HackTheWind had a great time these days. Lot of reasoning, lot of code, enjoyed the #nightlife in #hamburg , met new #friends . It wasn’t possible with my pals at @alpha__i";;@alpha__i;#HackTheWind #nightlife #hamburg #friends;"1045394212110446594";https://twitter.com/UncleMcCoy/status/1045394212110446594
alpha__i;2018-09-27 10:28;6;4;"Fantastic news! We won #hackthewind , the hackathon for Wind Turbine Fault Prediction! We would like to thank EDP Renewables for the Grand Prize and @InnoEnergyEU for the innovation prize "In Kind". Well done team!! #windenergy #ai @WindEurope @WindEnergyHH pic.twitter.com/EmvWVJuPea";;@InnoEnergyEU @WindEurope @WindEnergyHH;#hackthewind #windenergy #ai;"1045319234455244800";https://twitter.com/alpha__i/status/1045319234455244800
Boldarecom;2018-09-25 07:51;0;0;"Definitely we should visit you guys! See you soon!";;;;"1044554919846588416";https://twitter.com/Boldarecom/status/1044554919846588416
StartupLeagueHQ;2018-09-25 07:50;0;0;"@alpha__i exhibiting at Web Summit? Join the #LeagueOf100 to get up to 100% reimbursement on your booth cost, free marketing goodies and more! Apply now: https:// bit.ly/2IdfIng pic.twitter.com/wPawk5tLZA";;@alpha__i;#LeagueOf100;"1044554608868114432";https://twitter.com/StartupLeagueHQ/status/1044554608868114432
alpha__i;2018-09-24 05:17;2;3;"On our way to the Global Wind Expo in Hamburg! Alpha-i is exhibitor and contender at Hack the Wind, the hackathon for Wind Turbine Fault Prediction sponsored by EDP Renewables and @SiemensGamesa . Can't wait! @WindEurope @InnoEnergyEU #WindEnergyHamburg http://www. hackthewind.io /";;@SiemensGamesa @WindEurope @InnoEnergyEU;#WindEnergyHamburg;"1044153949413085184";https://twitter.com/alpha__i/status/1044153949413085184
alpha__i;2018-09-18 09:46;0;0;"6 days to go to The Global Wind Summit where Alpha-i is exhibiting. If you are interested the future of #PredictiveMaintenance for #WindEnergy , come talk to us at Hall A4 Stand 119. Look forward to meeting you in Hamburg! https:// bit.ly/2Ma1FDa pic.twitter.com/Wpwy7p9RUZ";;;#PredictiveMaintenance #WindEnergy;"1042047102073880576";https://twitter.com/alpha__i/status/1042047102073880576
alpha__i;2018-09-10 03:22;0;0;"With the world's largest offshore wind farm opened last week, the UK hosts 36% of globally installed wind energy capacity and 7 of the 10 largest offshore wind farms. #windenergy #renewables #offshore https:// bit.ly/2wWmBnG";;;#windenergy #renewables #offshore;"1039051383889178625";https://twitter.com/alpha__i/status/1039051383889178625
