username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
myrosenbrg;2018-12-19 16:06;0;0;"From @geo_quant pre FOMC analysis on US political risk and @federalreserve "Fed policy decisions are likely to be guided more by a (in this case hawkish) desire to demonstrate/signal independence than they are by dovish pressure from the president." We're in EM land, folks pic.twitter.com/txiNaf9kwc";;@geo_quant @federalreserve;;"1075497528198483968";https://twitter.com/myrosenbrg/status/1075497528198483968
geoquant;2018-12-04 22:41;3;3;"@geo_quant CEO @myrosenbrg : "...this past weekend’s G20 summit did not -- and more importantly, will not -- result in a major breakthrough in the U.S.-China trade dispute." Check out the full article in @Forbes : https://www. forbes.com/sites/markrose nberg/2018/12/04/how-china-played-its-trump-card-at-the-g20-summit-and-gained-the-upper-hand-in-trade-war/#760973365c80 …";;@geo_quant @myrosenbrg @Forbes;#760973365c80;"1070161248472436736";https://twitter.com/geoquant/status/1070161248472436736
myrosenbrg;2018-12-04 21:08;2;1;"@geo_quant latest: How China Played Its Trump Card At The G20 Summit And Gained The Upper Hand In Trade War via @forbes https://www. forbes.com/sites/markrose nberg/2018/12/04/how-china-played-its-trump-card-at-the-g20-summit-and-gained-the-upper-hand-in-trade-war/#2ede830f5c80 …";;@geo_quant @forbes;#2ede830f5c80;"1070137893316784128";https://twitter.com/myrosenbrg/status/1070137893316784128
AntoineGara;2018-11-29 15:11;0;0;"From our new contributor @geo_quant -- Why A Quantitative Look At UK Policy Risk Reveals Hard Brexit Still Unlikely https://www. forbes.com/sites/markrose nberg/2018/11/29/why-a-quantitative-look-at-uk-policy-risk-reveals-hard-brexit-still-unlikely/#747bcae53386 …";;@geo_quant;#747bcae53386;"1068235906786701313";https://twitter.com/AntoineGara/status/1068235906786701313
geoquant;2018-09-10 13:32;1;1;"@geo_quant mentioned in Bloomberg's recent reporting on policy risks and rand volatility in South Africa. Check out more here: https://www. bloomberg.com/news/articles/ 2018-08-29/rand-traders-may-be-underestimating-south-african-risks-chart … #GeoQuant #SouthAfrica #ANC #PoliticalRisk";;@geo_quant;#GeoQuant #SouthAfrica #ANC #PoliticalRisk;"1039204911702003716";https://twitter.com/geoquant/status/1039204911702003716
myrosenbrg;2018-08-29 18:55;0;1;"Yeah dude, @geo_quant told you this months ago: https:// blog.geoquant.com/18-july-2018-a rt-of-trade-war-b07de3e4da43 … . https:// twitter.com/realDonaldTrum p/status/1034914371099676674 …";;@geo_quant;;"1034937556029267968";https://twitter.com/myrosenbrg/status/1034937556029267968
geoquant;2018-08-24 09:55;1;2;"Forget Trump and Tucker Carlson... and 'Ramaphobia' too. Another well-timed analysis from @geo_quant on #SouthAfrica , from our latest weekly: https:// blog.geoquant.com/geoquant-weekl y-20-august-2018-forget-ramaphobia-it-s-just-south-africa-public-version-c91d0c3e9816 … #PoliticalRisk #GeoQuant #SouthAfrica";;@geo_quant;#SouthAfrica #PoliticalRisk #GeoQuant #SouthAfrica;"1032989840835571713";https://twitter.com/geoquant/status/1032989840835571713
myrosenbrg;2018-08-23 22:38;0;0;"@SecPompeo : just ignore @realDonaldTrump , use @geo_quant instead: https:// blog.geoquant.com/geoquant-weekl y-20-august-2018-forget-ramaphobia-it-s-just-south-africa-public-version-c91d0c3e9816 … pic.twitter.com/2RKQ5IHFQQ";;@SecPompeo @realDonaldTrump @geo_quant;;"1032819514193244160";https://twitter.com/myrosenbrg/status/1032819514193244160
myrosenbrg;2018-08-22 14:00;0;3;"@geo_quant #mueller risk index back in @washingtonpost @ToryNewmyer https://www. washingtonpost.com/news/powerpost /paloma/the-finance-202/2018/08/22/the-finance-202-today-will-mark-the-longest-stock-rally-in-u-s-history-yes-despite-the-trump-turmoil/5b7c43901b326b7234392ab4/?utm_term=.93d57efb2678 …";;@geo_quant @washingtonpost @ToryNewmyer;#mueller;"1032326752725618690";https://twitter.com/myrosenbrg/status/1032326752725618690
geoquant;2018-08-08 10:55;2;8;"Great interview with CEO @myrosenbrg on @bloomberg 's BNN, discussing @geo_quant 's data-driven approach to measuring and forecasting political risk. Get to know @geo_quant . Check out the full interview here: https:// vimeo.com/283793802/2159 9193a3 … #Geoquant #PoliticalRisk";;@myrosenbrg @bloomberg @geo_quant @geo_quant;#Geoquant #PoliticalRisk;"1027206671611965440";https://twitter.com/geoquant/status/1027206671611965440
