username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
IanGeraldKing;2017-01-27 17:32;0;0;"#ResolveTO | The last award of the night went to @successDotAi https:// success.ai /";;@successDotAi;#ResolveTO;"825109293720596480";https://twitter.com/IanGeraldKing/status/825109293720596480
chouhanarvind1;2016-10-10 10:16;1;0;"Opportunity at the Airport @successDotAi Get more subscribers & users by submitting your #app http:// bit.ly/1VGNaW6 !!";;@successDotAi;#app;"785484028367470592";https://twitter.com/chouhanarvind1/status/785484028367470592
successDotAi;2016-07-30 21:23;1;2;"Hello Twitter! #myfirstTweet";;;#myfirstTweet;"759560144942407680";https://twitter.com/successDotAi/status/759560144942407680
