username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
whub_io;2018-12-27 02:22;0;1;"That's amazing!! Congrats! You guys totally smashed this year!";;;;"1078189281779150853";https://twitter.com/whub_io/status/1078189281779150853
kristal_ai;2018-12-27 01:27;5;5;"ENDING 2018 ON A HIGH NOTE. @kristal_ai is "One of 50 Leading Companies of the year 2018", chosen by @D_siliconreview . Click on the link below to read the exclusive interview with Founder & CEO @asheeshchanda . #KristalAI #FinTech #WealthManagement http:// bit.ly/2ERfT8K";;@kristal_ai @D_siliconreview @asheeshchanda;#KristalAI #FinTech #WealthManagement;"1078175624911409152";https://twitter.com/kristal_ai/status/1078175624911409152
ZuzuDotAI;2018-12-25 08:07;0;1;"RT @FintechSIN : Singapore AI Startup Map 2018 https:// buff.ly/2ODRyIW @KeyReply @BotbotAi @bambu_robo @DathenaScience @CashShield_ @AIDATechnology @kristal_ai @dataramatech #AI #technology #finance #chatbots pic.twitter.com/f2logdnCZE";;@FintechSIN @KeyReply @BotbotAi @bambu_robo @DathenaScience @CashShield_ @AIDATechnology @kristal_ai @dataramatech;#AI #technology #finance #chatbots;"1077551371992354816";https://twitter.com/ZuzuDotAI/status/1077551371992354816
FintechSIN;2018-12-25 08:05;8;12;"Singapore AI Startup Map 2018 https:// buff.ly/2ODRyIW @KeyReply @BotbotAi @bambu_robo @DathenaScience @CashShield_ @AIDATechnology @kristal_ai @dataramatech #AI #technology #finance #chatbots pic.twitter.com/qDC5ckd7m3";;@KeyReply @BotbotAi @bambu_robo @DathenaScience @CashShield_ @AIDATechnology @kristal_ai @dataramatech;#AI #technology #finance #chatbots;"1077550789068050437";https://twitter.com/FintechSIN/status/1077550789068050437
kristal_ai;2018-12-24 23:52;2;4;"Seasons Greetings and wishing you a Very, Merry Christmas from all of us at @kristal_ai ! pic.twitter.com/Jb58bNmCwD";;@kristal_ai;;"1077426956704993280";https://twitter.com/kristal_ai/status/1077426956704993280
kristal_ai;2018-12-23 23:29;2;2;"As you begin your celebrations this holiday season, here's your #KristalWeeklyFeed to keep you updated on global events and their outcomes. Read more only at http:// blog.kristal.ai for your pocket-sized #GlobalNewsUpdate . #KristalAI #ResourceCentre http:// bit.ly/2CxAnRH";;;#KristalWeeklyFeed #GlobalNewsUpdate #KristalAI #ResourceCentre;"1077058778422362113";https://twitter.com/kristal_ai/status/1077058778422362113
SINewsUpdates;2018-12-17 02:32;0;1;". @kristal_ai : Driving a New Age Of Trading with #AI - Powered Investments - https:// bit.ly/2EoIiC8 #ArtificialIntelligence #MachineLearning pic.twitter.com/lzb0EEsA0C";;@kristal_ai;#AI #ArtificialIntelligence #MachineLearning;"1074567890928455680";https://twitter.com/SINewsUpdates/status/1074567890928455680
kristal_ai;2018-12-16 23:34;5;4;"This week on #KristalWeeklyFeed - #Dow dives 500 points, as do European stocks as complications over #Brexit intensifies. Get your pocket-sized global news update at #ResourceCentre by @kristal_ai . For more information, visit http:// blog.kristal.ai ! http:// bit.ly/2En3A37";;@kristal_ai;#KristalWeeklyFeed #Dow #Brexit #ResourceCentre;"1074523087620648960";https://twitter.com/kristal_ai/status/1074523087620648960
VideoKen4All;2018-12-14 02:39;0;0;"Thanks for the shoutout! Glad to be included with such innovator. :) #startuplife";;;#startuplife;"1073482540982435841";https://twitter.com/VideoKen4All/status/1073482540982435841
chiyungHK;2018-12-12 22:35;1;1;"@kristal_ai took part in an exclusive @YourStory discussion on how startups are solving quintessential problems faced in India. Read on. #FinTech #WealthManagement #Startups #India #KristalAI https:// twitter.com/kristal_ai/sta tus/1072816562015371267 …";;@kristal_ai @YourStory;#FinTech #WealthManagement #Startups #India #KristalAI;"1073058748329914368";https://twitter.com/chiyungHK/status/1073058748329914368
