username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TamannaGodara;2017-12-04 23:04;2;7;"At #idc #cloudconf3 , @Madhusudhan_BM @OracleSCA Technical Mentor in Residence speaks how @farebond (alumni #Bengaluru #startup ) has matured in their #OracleCloud journey at #OracleStartup pic.twitter.com/hRBypwkduw";;@Madhusudhan_BM @OracleSCA @farebond;#idc #cloudconf3 #Bengaluru #startup #OracleCloud #OracleStartup;"937895514191773696";https://twitter.com/TamannaGodara/status/937895514191773696
OracleStartup;2017-12-04 22:59;11;17;". @SanketAtal speaks about the incredibly innovative @OracleSCA #global #Startups at #cloudconf3 #idc . viz. @toonimo @duel @NanoSimbox @3Dsignals @farebond @DialOnce @GraknLabs and more... pic.twitter.com/oORIvTB8u5";;@SanketAtal @OracleSCA @toonimo @duel @NanoSimbox @3Dsignals @farebond @DialOnce @GraknLabs;#global #Startups #cloudconf3 #idc;"937894174719819778";https://twitter.com/OracleStartup/status/937894174719819778
OracleStartup;2017-09-22 09:48;7;8;". @Ravi_Jain86 explaining #farelock from @farebond ! They are here to kill your Travel Anxiety!! #traveltech pic.twitter.com/wZfX46eJfd";;@Ravi_Jain86 @farebond;#farelock #traveltech;"911225725075804161";https://twitter.com/OracleStartup/status/911225725075804161
OracleStartup;2017-09-21 23:40;11;21;"Celebrating Cohort 2 Graduation Startup Spotlight Today Cheers @ezedox_in @farebond @rehash_mobi @SonderConnect & @Trendlyne #OSCAgrad pic.twitter.com/NYLTmSN5Mx";;@ezedox_in @farebond @rehash_mobi @SonderConnect @Trendlyne;#OSCAgrad;"911072741414936576";https://twitter.com/OracleStartup/status/911072741414936576
OracleStartup;2017-09-21 02:47;6;16;"Startup Spotlight Bengaluru Cohort "Sep 22, 2017" Presenting @ezedox_in @farebond @rehash_mobi @Trendlyne Cheers pic.twitter.com/e6YorjP9qz";;@ezedox_in @farebond @rehash_mobi @Trendlyne;;"910757446351597568";https://twitter.com/OracleStartup/status/910757446351597568
nextbigwhat;2017-07-20 00:30;7;11;"Meet the #OracleStartup #founders from #Bangalore ! https://www. youtube.com/watch?v=1OMVZR pJ1rg … @Trendlyne @ezedox_in @rehash_mobi @farebond and @OracleSCA";;@Trendlyne @ezedox_in @rehash_mobi @farebond @OracleSCA;#OracleStartup #founders #Bangalore;"887892324004626434";https://twitter.com/nextbigwhat/status/887892324004626434
TamannaGodara;2017-07-17 06:47;1;3;"@Trendlyne @ezedox_in @rehash_mobi @farebond !! https:// twitter.com/Oracle_India/s tatus/886863056554393600 …";;@Trendlyne @ezedox_in @rehash_mobi @farebond;;"886900213339770881";https://twitter.com/TamannaGodara/status/886900213339770881
OracleStartup;2017-06-22 19:42;1;4;". @farebond leverages predictive analytics by using @Oracle 's cutting edge #technology . #OracleStartup @bhiveworkspace";;@farebond @Oracle @bhiveworkspace;#technology #OracleStartup;"878035490871549952";https://twitter.com/OracleStartup/status/878035490871549952
OracleStartup;2017-06-22 07:45;2;4;". @farebond predictive analytics with @OracleCloud works like magic!, says @canaveensetia #OracleStartup @bhiveworkspace pic.twitter.com/zDChfhubom";;@farebond @OracleCloud @canaveensetia @bhiveworkspace;#OracleStartup;"877854990823374848";https://twitter.com/OracleStartup/status/877854990823374848
Ravi_Jain86;2017-06-22 07:41;0;3;"@canaveensetia talking about tech at @bhiveworkspace @OracleSCA @farebond pic.twitter.com/ekKhQCHjhi";;@canaveensetia @bhiveworkspace @OracleSCA @farebond;;"877854097742872576";https://twitter.com/Ravi_Jain86/status/877854097742872576
